STATION_ID,DISTRICT,TOWS,SURVEY_YEAR,LATITUDE,LONGITUDE,STRATUM,TOTAL_AREA_SQ_NM,TABLE_NAME,SPECIES_CODE,SPECIES_NAME,Last Load Date,Record Count
B-01,Single,1,2015,55.33333,-167.55,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-01,Single,1,2016,55.33631,-167.57479,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-01,Single,1,2017,55.35203,-167.55913,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-01,Single,1,2018,55.35027,-167.57566,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-01,Single,1,2019,55.33674,-167.5503,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,1980,55.33333,-166.96667,15,128721,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,1981,55.33333,-166.96667,15,109072,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,1982,55.33333,-166.96667,15,122305,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,1983,55.33333,-166.96667,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,1984,55.33333,-166.96667,15,115087,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,1985,55.33333,-166.96667,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,1986,55.33333,-166.96667,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,1987,55.33333,-166.96667,15,117894,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,1988,55.33333,-166.96667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,1989,55.33333,-166.96667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,1990,55.33333,-166.96667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,1991,55.33333,-166.96667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,1992,55.33333,-166.96667,15,115889,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,1993,55.33333,-166.96667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,1994,55.33333,-166.96667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,1995,55.33333,-166.96667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,1996,55.33333,-166.96667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,1997,55.33333,-166.96667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,1998,55.33333,-166.96667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,1999,55.33333,-166.96667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,2000,55.33333,-166.96667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,2001,55.33333,-166.96667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,2002,55.33333,-166.96667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,2003,55.33333,-166.96667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,2004,55.33333,-166.96667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,2005,55.33333,-166.96667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,2006,55.33333,-166.96667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,2007,55.33333,-166.96667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,2008,55.33333,-166.96667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,2009,55.33333,-166.96667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,2010,55.33333,-166.96667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,2011,55.33333,-166.96667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,2012,55.33333,-166.96667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,2013,55.33333,-166.96667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,2014,55.33333,-166.96667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,2015,55.33333,-166.96667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,2016,55.34528,-166.97283,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,2017,55.3266,-166.97147,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,2018,55.34048,-166.9964,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-02,Single,1,2019,55.33839,-166.96766,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,1980,55.33333,-166.35,15,128721,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,1981,55.33333,-166.35,15,109072,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,1982,55.33333,-166.35,15,122305,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,1983,55.33333,-166.35,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,1984,55.33333,-166.35,15,115087,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,1985,55.33333,-166.35,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,1986,55.33333,-166.35,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,1987,55.33333,-166.35,15,117894,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,1988,55.33333,-166.35,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,1989,55.33333,-166.35,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,1990,55.33333,-166.35,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,1991,55.33333,-166.35,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,1992,55.33333,-166.35,15,115889,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,1993,55.33333,-166.35,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,1994,55.33333,-166.35,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,1995,55.33333,-166.35,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,1996,55.33333,-166.35,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,1997,55.33333,-166.35,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,1998,55.33333,-166.35,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,1999,55.33333,-166.35,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,2000,55.33333,-166.35,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,2001,55.33333,-166.35,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,2002,55.33333,-166.35,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,2003,55.33333,-166.35,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,2004,55.33333,-166.35,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,2005,55.33333,-166.35,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,2006,55.33333,-166.35,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,2007,55.33333,-166.35,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,2008,55.33333,-166.35,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,2009,55.33333,-166.35,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,2010,55.33333,-166.35,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,2011,55.33333,-166.35,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,2012,55.33333,-166.35,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,2013,55.33333,-166.35,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,2014,55.33333,-166.35,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,2015,55.33333,-166.35,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,2016,55.32109,-166.3506,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,2017,55.35403,-166.34207,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,2018,55.36384,-166.35095,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-03,Single,1,2019,55.36259,-166.36918,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,1980,55.33333,-165.78333,15,128721,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,1981,55.33333,-165.78333,15,109072,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,1982,55.33333,-165.78333,15,122305,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,1983,55.33333,-165.78333,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,1984,55.33333,-165.78333,15,115087,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,1985,55.33333,-165.78333,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,1986,55.33333,-165.78333,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,1987,55.33333,-165.78333,15,117894,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,1988,55.33333,-165.78333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,1989,55.33333,-165.78333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,1990,55.33333,-165.78333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,1991,55.33333,-165.78333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,1992,55.33333,-165.78333,15,115889,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,1993,55.33333,-165.78333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,1994,55.33333,-165.78333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,1995,55.33333,-165.78333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,1996,55.33333,-165.78333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,1997,55.33333,-165.78333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,1998,55.33333,-165.78333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,1999,55.33333,-165.78333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,2000,55.33333,-165.78333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,2001,55.33333,-165.78333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,2002,55.33333,-165.78333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,2003,55.33333,-165.78333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,2004,55.33333,-165.78333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,2005,55.33333,-165.78333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,2006,55.33333,-165.78333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,2007,55.33333,-165.78333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,2008,55.33333,-165.78333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,2009,55.33333,-165.78333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,2010,55.33333,-165.78333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,2011,55.33333,-165.78333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,2012,55.33333,-165.78333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,2013,55.33333,-165.78333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,2014,55.33333,-165.78333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,2015,55.33333,-165.78333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,2016,55.30596,-165.78965,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,2017,55.3198,-165.78853,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,2018,55.3497,-165.7838,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-04,Single,1,2019,55.35226,-165.78851,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,1980,55.33333,-165.16667,15,128721,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,1981,55.33333,-165.16667,15,109072,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,1982,55.33333,-165.16667,15,122305,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,1983,55.33333,-165.16667,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,1984,55.33333,-165.16667,15,115087,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,1985,55.33333,-165.16667,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,1986,55.33333,-165.16667,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,1987,55.33333,-165.16667,15,117894,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,1988,55.33333,-165.16667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,1989,55.33333,-165.16667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,1990,55.33333,-165.16667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,1991,55.33333,-165.16667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,1992,55.33333,-165.16667,15,115889,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,1993,55.33333,-165.16667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,1994,55.33333,-165.16667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,1995,55.33333,-165.16667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,1996,55.33333,-165.16667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,1997,55.33333,-165.16667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,1998,55.33333,-165.16667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,1999,55.33333,-165.16667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,2000,55.33333,-165.16667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,2001,55.33333,-165.16667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,2002,55.33333,-165.16667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,2003,55.33333,-165.16667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,2004,55.33333,-165.16667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,2005,55.33333,-165.16667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,2006,55.33333,-165.16667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,2007,55.33333,-165.16667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,2008,55.33333,-165.16667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,2009,55.33333,-165.16667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,2010,55.33333,-165.16667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,2011,55.33333,-165.16667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,2012,55.33333,-165.16667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,2013,55.33333,-165.16667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,2014,55.33333,-165.16667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,2015,55.33333,-165.16667,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,2016,55.33878,-165.1702,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,2017,55.32188,-165.16088,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,2018,55.3204,-165.1601,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-05,Single,1,2019,55.30889,-165.16651,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,1980,55.33333,-164.58333,15,128721,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,1981,55.33333,-164.58333,15,109072,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,1982,55.33333,-164.58333,15,122305,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,1983,55.33333,-164.58333,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,1984,55.33333,-164.58333,15,115087,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,1985,55.33333,-164.58333,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,1986,55.33333,-164.58333,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,1987,55.33333,-164.58333,15,117894,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,1988,55.33333,-164.58333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,1989,55.33333,-164.58333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,1990,55.33333,-164.58333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,1991,55.33333,-164.58333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,1992,55.33333,-164.58333,15,115889,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,1993,55.33333,-164.58333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,1994,55.33333,-164.58333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,1995,55.33333,-164.58333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,1996,55.33333,-164.58333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,1997,55.33333,-164.58333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,1998,55.33333,-164.58333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,1999,55.33333,-164.58333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,2000,55.33333,-164.58333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,2001,55.33333,-164.58333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,2002,55.33333,-164.58333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,2003,55.33333,-164.58333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,2004,55.33333,-164.58333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,2005,55.33333,-164.58333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,2006,55.33333,-164.58333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,2007,55.33333,-164.58333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,2008,55.33333,-164.58333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,2009,55.33333,-164.58333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,2010,55.33333,-164.58333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,2011,55.33333,-164.58333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,2012,55.33333,-164.58333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,2013,55.33333,-164.58333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,2014,55.33333,-164.58333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,2015,55.33333,-164.58333,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,2016,55.32014,-164.54125,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,2017,55.33005,-164.56256,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,2018,55.34848,-164.56436,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-06,Single,1,2019,55.3485,-164.54327,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-07,Single,1,1980,55.33333,-164,15,128721,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-07,Single,1,1981,55.33333,-164,15,109072,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-07,Single,1,1982,55.33333,-164,15,122305,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-07,Single,1,1983,55.33333,-164,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-07,Single,1,1984,55.33333,-164,15,115087,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-07,Single,1,1985,55.33333,-164,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-07,Single,1,1986,55.33333,-164,15,114285,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-07,Single,1,1987,55.33333,-164,15,117894,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-07,Single,1,1988,55.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-07,Single,1,1989,55.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-07,Single,1,1990,55.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-07,Single,1,1991,55.33333,-164,15,123107,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
B-07,Single,1,1992,55.33333,-164,15,115889,OPILIO CRAB,68580,Opilio Crab,2019-08-15 13:52:09,1
